District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Date
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10200,10800,10500,03 Jan 2018
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10200,10000,02 Jan 2018
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10200,10000,01 Jan 2018
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10200,10000,30 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,29 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,28 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,27 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10200,10800,10500,26 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10200,10800,10500,25 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10200,10800,10500,23 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,10500,10250,22 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,10500,10250,21 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,10500,10250,20 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,10500,10200,19 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,10500,10200,18 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,10500,10200,16 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,15 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,14 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,13 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10600,10000,12 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10600,10000,11 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10600,10000,09 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,08 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,07 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,06 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9800,05 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9800,04 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9800,02 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,01 Dec 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,30 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,29 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,10 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,09 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,08 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9600,9400,07 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9600,9400,06 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9600,9400,04 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,03 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,02 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,01 Nov 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9600,9400,31 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9600,9400,30 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9600,9400,28 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9650,27 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9650,26 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9650,25 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,24 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,23 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,21 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,20 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,19 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,18 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,17 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,16 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,14 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,13 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,12 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,11 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9600,9500,10 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9600,9500,09 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9600,9500,07 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,06 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,05 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,04 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9600,9400,03 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9600,9400,02 Oct 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9600,9400,30 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,29 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,28 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,27 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9860,26 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9860,25 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9860,23 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,22 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,21 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,20 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10400,9800,19 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10400,9800,18 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10400,9800,16 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,15 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,14 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,13 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,12 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,11 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,09 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10200,10000,08 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10200,10000,07 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10200,10000,06 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9700,05 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9700,04 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9700,02 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,01 Sep 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,31 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,30 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9600,29 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9600,28 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9600,26 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,25 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,24 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,23 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,22 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,21 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,19 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,18 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,17 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,16 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,15 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,14 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,12 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10400,10000,11 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10400,10000,10 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10400,10000,09 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,08 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,07 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,05 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,04 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,03 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,02 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,01 Aug 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,31 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,29 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,28 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,27 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,26 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,25 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,24 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,22 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,21 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,20 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9800,9500,19 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,18 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,17 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,15 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,14 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,13 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,12 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9500,11 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9500,10 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9500,08 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9700,9500,07 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9700,9500,06 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9700,9500,05 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,04 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,03 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,01 Jul 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,30 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,29 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,9500,9400,28 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9600,9500,27 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9600,9500,26 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9600,9500,24 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9500,9400,23 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9500,9400,22 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9300,9500,9400,21 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,20 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,19 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10000,17 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,16 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,15 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,14 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,13 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,12 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,10 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,09 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,08 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,07 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,06 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,05 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,03 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9800,02 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9800,01 Jun 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,10000,9800,31 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,10000,9500,30 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,10000,9500,29 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9200,10000,9500,27 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,10000,9600,26 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,10000,9600,25 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,10000,9600,24 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,10000,9500,23 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,10000,9500,20 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,11000,10500,19 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,11000,10500,18 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10000,11000,10500,17 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10200,16 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10200,15 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10500,10200,13 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10400,10000,12 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10400,10000,11 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9800,10400,10000,10 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,09 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,08 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10200,9800,06 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,05 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,04 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,03 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9650,02 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9650,01 May 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9650,29 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,28 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,27 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,9800,9600,26 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,9800,9700,25 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,9800,9700,24 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,9800,9700,22 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,21 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,20 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9600,10000,9800,19 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,18 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,17 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,15 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,10000,9500,14 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,10000,9500,13 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,10000,9500,12 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,11 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,10 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,08 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,07 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,06 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,04 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,9500,9200,03 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,9500,9200,01 Apr 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,9500,9200,31 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,30 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,29 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9850,28 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,27 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,25 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9500,10000,9800,24 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8600,9000,8800,23 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8600,9000,8800,22 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8600,9000,8800,21 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8500,9000,8800,20 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8500,9000,8800,18 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8500,9000,8800,17 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9100,9500,9400,16 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9100,9500,9400,15 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9100,9500,9400,14 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,9600,9200,13 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,9600,9200,11 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9000,9600,9200,10 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8800,9200,9000,09 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8800,9200,9000,08 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8800,9200,9000,07 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8500,9000,8800,06 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8500,9000,8800,04 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,8500,9000,8800,03 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,02 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,01 Mar 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9600,28 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9600,9500,27 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9500,25 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,9400,9800,9500,24 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10800,11500,11000,23 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10800,11500,11000,22 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10800,11500,11000,21 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,20 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,18 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,17 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11800,12400,12000,16 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11800,12400,12000,15 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11800,12400,12000,14 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,12000,13000,12500,13 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,12000,13000,12500,11 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,12000,13000,12500,10 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,08 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,07 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12500,12000,06 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12500,12000,04 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10500,11500,11000,03 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10500,11500,11000,02 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10500,11500,11000,01 Feb 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10800,11400,11000,31 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10800,11400,11000,30 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10800,11400,11000,28 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10500,11000,10800,25 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10500,11000,10800,24 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,23 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,21 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,20 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10900,11600,11300,19 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10900,11600,11300,18 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11600,16 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11600,14 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11600,13 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,11800,11400,12 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,11800,11400,11 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,11800,11400,10 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,09 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,07 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,11000,12000,11500,06 Jan 2017
Lohardaga,Lohardaga,Mustard Oil,Other,FAQ,10800,11800,11300,05 Jan 2017
