,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Date
43614,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9870.0,9960.0,9910.0,01 Mar 2019
43615,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9960.0,9900.0,28 Feb 2019
43616,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10300.0,9980.0,27 Feb 2019
43617,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,10000.0,9950.0,26 Feb 2019
43618,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10000.0,9960.0,25 Feb 2019
43619,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,10200.0,9980.0,24 Feb 2019
43620,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,23 Feb 2019
43621,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9980.0,10200.0,10000.0,22 Feb 2019
43622,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,10200.0,9950.0,21 Feb 2019
43623,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9980.0,9900.0,20 Feb 2019
43624,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,10300.0,9950.0,19 Feb 2019
43625,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9930.0,10000.0,9950.0,18 Feb 2019
43626,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9960.0,9900.0,17 Feb 2019
43627,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9950.0,9900.0,16 Feb 2019
43628,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10000.0,9960.0,14 Feb 2019
43629,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9980.0,10200.0,10000.0,13 Feb 2019
43630,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,10300.0,9980.0,12 Feb 2019
43631,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9980.0,10400.0,10000.0,11 Feb 2019
43632,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,10200.0,9940.0,10 Feb 2019
43633,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9950.0,9900.0,09 Feb 2019
43634,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9980.0,10200.0,10000.0,08 Feb 2019
43635,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10200.0,9980.0,07 Feb 2019
43636,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10300.0,9980.0,06 Feb 2019
43637,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10200.0,9980.0,05 Feb 2019
43638,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9980.0,10300.0,10200.0,04 Feb 2019
43639,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10200.0,9980.0,03 Feb 2019
43640,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9970.0,10200.0,9980.0,02 Feb 2019
43641,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,9980.0,9940.0,01 Feb 2019
43642,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9970.0,10200.0,9980.0,31 Jan 2019
43643,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10300.0,9980.0,30 Jan 2019
43644,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,10000.0,9940.0,29 Jan 2019
43645,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10200.0,9980.0,28 Jan 2019
43646,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,0.0,9980.0,27 Jan 2019
43647,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9980.0,10500.0,9990.0,26 Jan 2019
43648,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9980.0,9940.0,25 Jan 2019
43649,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,9980.0,9940.0,24 Jan 2019
43650,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,23 Jan 2019
43651,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10300.0,9980.0,22 Jan 2019
43652,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10200.0,9970.0,21 Jan 2019
43653,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,10400.0,9980.0,20 Jan 2019
43654,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10400.0,9980.0,19 Jan 2019
43655,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10300.0,9980.0,17 Jan 2019
43656,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,16 Jan 2019
43657,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10000.0,9960.0,15 Jan 2019
43658,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,10000.0,9970.0,14 Jan 2019
43659,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10200.0,9980.0,13 Jan 2019
43660,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,10300.0,9980.0,12 Jan 2019
43661,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,10300.0,9980.0,10 Jan 2019
43662,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,10300.0,9980.0,09 Jan 2019
43663,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10200.0,9980.0,08 Jan 2019
43664,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,07 Jan 2019
43665,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,06 Jan 2019
43666,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10200.0,9980.0,05 Jan 2019
43667,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10500.0,10000.0,04 Jan 2019
43668,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,10000.0,9950.0,03 Jan 2019
43669,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9970.0,10200.0,10000.0,02 Jan 2019
43670,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9930.0,9980.0,9960.0,01 Jan 2019
43671,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,9980.0,9950.0,31 Dec 2018
43672,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9930.0,9980.0,9950.0,30 Dec 2018
43673,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,28 Dec 2018
43674,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9950.0,10000.0,9980.0,27 Dec 2018
43675,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,10000.0,9960.0,21 Dec 2018
43676,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9910.0,10000.0,9950.0,20 Dec 2018
43677,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,10000.0,9960.0,19 Dec 2018
43678,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9930.0,9980.0,9960.0,17 Dec 2018
43679,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,9980.0,9960.0,16 Dec 2018
43680,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,9980.0,9950.0,15 Dec 2018
43681,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9910.0,9960.0,9940.0,14 Dec 2018
43682,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,10000.0,9960.0,13 Dec 2018
43683,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,11 Dec 2018
43684,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,9970.0,9940.0,10 Dec 2018
43685,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,9980.0,9950.0,09 Dec 2018
43686,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,08 Dec 2018
43687,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,9970.0,9950.0,07 Dec 2018
43688,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,9940.0,9930.0,06 Dec 2018
43689,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,05 Dec 2018
43690,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,9970.0,9930.0,04 Dec 2018
43691,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9940.0,9970.0,9960.0,03 Dec 2018
43692,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9930.0,9980.0,9950.0,02 Dec 2018
43693,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9870.0,9950.0,9920.0,01 Dec 2018
43694,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9920.0,9980.0,9960.0,30 Nov 2018
43695,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9960.0,9930.0,29 Nov 2018
43696,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9910.0,9950.0,9920.0,28 Nov 2018
43697,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9960.0,9940.0,27 Nov 2018
43698,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,9980.0,9950.0,26 Nov 2018
43699,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9950.0,9920.0,25 Nov 2018
43700,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9950.0,9920.0,24 Nov 2018
43701,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9960.0,9920.0,23 Nov 2018
43702,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9920.0,9880.0,22 Nov 2018
43703,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9940.0,9870.0,20 Nov 2018
43704,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9870.0,9960.0,9900.0,19 Nov 2018
43705,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9960.0,9920.0,18 Nov 2018
43706,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9870.0,9950.0,9900.0,17 Nov 2018
43707,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9820.0,9940.0,9880.0,16 Nov 2018
43708,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9940.0,9900.0,15 Nov 2018
43709,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9940.0,9900.0,14 Nov 2018
43710,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9950.0,9900.0,13 Nov 2018
43711,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9930.0,9880.0,12 Nov 2018
43712,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9950.0,9900.0,11 Nov 2018
43713,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9840.0,9920.0,9870.0,10 Nov 2018
43714,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9880.0,9950.0,9900.0,09 Nov 2018
43715,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9920.0,9880.0,08 Nov 2018
43716,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9840.0,9950.0,9900.0,07 Nov 2018
43717,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9870.0,9950.0,9900.0,06 Nov 2018
43718,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9920.0,9880.0,05 Nov 2018
43719,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9940.0,9900.0,04 Nov 2018
43720,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9830.0,9930.0,9880.0,03 Nov 2018
43721,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9870.0,9950.0,9910.0,02 Nov 2018
43722,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9930.0,9880.0,01 Nov 2018
43723,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9840.0,9930.0,9900.0,30 Oct 2018
43724,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9950.0,9900.0,29 Oct 2018
43725,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9840.0,9940.0,9900.0,28 Oct 2018
43726,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9870.0,9940.0,9900.0,27 Oct 2018
43727,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9820.0,9930.0,9860.0,26 Oct 2018
43728,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9930.0,9880.0,25 Oct 2018
43729,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9900.0,9850.0,24 Oct 2018
43730,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9930.0,9900.0,23 Oct 2018
43731,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9960.0,9900.0,22 Oct 2018
43732,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9940.0,9900.0,21 Oct 2018
43733,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9840.0,9930.0,9860.0,20 Oct 2018
43734,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9950.0,9900.0,19 Oct 2018
43735,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9930.0,9860.0,18 Oct 2018
43736,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9860.0,9960.0,9900.0,17 Oct 2018
43737,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9900.0,9840.0,16 Oct 2018
43738,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9920.0,9850.0,15 Oct 2018
43739,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9870.0,9920.0,9900.0,14 Oct 2018
43740,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9900.0,9850.0,13 Oct 2018
43741,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9820.0,9920.0,9860.0,11 Oct 2018
43742,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9950.0,9900.0,10 Oct 2018
43743,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9820.0,9940.0,9860.0,09 Oct 2018
43744,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9960.0,9900.0,08 Oct 2018
43745,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9900.0,9860.0,07 Oct 2018
43746,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9970.0,9900.0,06 Oct 2018
43747,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9820.0,9950.0,9860.0,05 Oct 2018
43748,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9840.0,9940.0,9900.0,04 Oct 2018
43749,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9900.0,9850.0,03 Oct 2018
43750,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,9980.0,9930.0,29 Sep 2018
43751,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9960.0,9900.0,28 Sep 2018
43752,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,10000.0,9950.0,27 Sep 2018
43753,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9950.0,9900.0,26 Sep 2018
43754,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9900.0,9850.0,25 Sep 2018
43755,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9850.0,9950.0,9900.0,24 Sep 2018
43756,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9800.0,9900.0,9860.0,23 Sep 2018
43757,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9770.0,9830.0,9800.0,20 Sep 2018
43758,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9780.0,9850.0,9820.0,19 Sep 2018
43759,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9770.0,9820.0,9790.0,18 Sep 2018
43760,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9780.0,9850.0,9800.0,17 Sep 2018
43761,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9780.0,9850.0,9820.0,16 Sep 2018
43762,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9780.0,9850.0,9800.0,15 Sep 2018
43763,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9780.0,9850.0,9820.0,14 Sep 2018
43764,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9775.0,9850.0,9800.0,13 Sep 2018
43765,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9760.0,9850.0,9780.0,12 Sep 2018
43766,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9780.0,9860.0,9820.0,11 Sep 2018
43767,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9770.0,9830.0,9800.0,10 Sep 2018
43768,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9780.0,9850.0,9800.0,09 Sep 2018
43769,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9760.0,9820.0,9780.0,08 Sep 2018
43770,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9780.0,9860.0,9820.0,07 Sep 2018
43771,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9760.0,9850.0,9820.0,06 Sep 2018
43772,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9750.0,9850.0,9800.0,05 Sep 2018
43773,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9730.0,9780.0,9760.0,04 Sep 2018
43774,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9800.0,9750.0,03 Sep 2018
43775,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9730.0,9800.0,9750.0,02 Sep 2018
43776,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9800.0,9740.0,31 Aug 2018
43777,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9720.0,9780.0,9750.0,30 Aug 2018
43778,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9720.0,9780.0,9750.0,29 Aug 2018
43779,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9760.0,9720.0,28 Aug 2018
43780,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9720.0,9800.0,9760.0,24 Aug 2018
43781,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9760.0,9700.0,23 Aug 2018
43782,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9800.0,9760.0,22 Aug 2018
43783,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9780.0,9740.0,21 Aug 2018
43784,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9720.0,9800.0,9750.0,20 Aug 2018
43785,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,19 Aug 2018
43786,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9800.0,9750.0,18 Aug 2018
43787,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,17 Aug 2018
43788,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9730.0,9680.0,16 Aug 2018
43789,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9750.0,9700.0,15 Aug 2018
43790,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9720.0,9700.0,13 Aug 2018
43791,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9730.0,9700.0,12 Aug 2018
43792,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9730.0,9700.0,11 Aug 2018
43793,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9730.0,9700.0,09 Aug 2018
43794,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9700.0,9670.0,08 Aug 2018
43795,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9700.0,9680.0,06 Aug 2018
43796,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9700.0,9680.0,05 Aug 2018
43797,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9700.0,9660.0,04 Aug 2018
43798,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9700.0,9670.0,03 Aug 2018
43799,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9700.0,9670.0,02 Aug 2018
43800,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9700.0,9680.0,01 Aug 2018
43801,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9700.0,9660.0,31 Jul 2018
43802,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9700.0,9680.0,30 Jul 2018
43803,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9700.0,9670.0,29 Jul 2018
43804,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9720.0,9680.0,28 Jul 2018
43805,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9720.0,9660.0,26 Jul 2018
43806,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9700.0,9680.0,25 Jul 2018
43807,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9700.0,9660.0,24 Jul 2018
43808,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9700.0,9670.0,23 Jul 2018
43809,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9700.0,9660.0,22 Jul 2018
43810,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9700.0,9680.0,21 Jul 2018
43811,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9700.0,9660.0,20 Jul 2018
43812,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9700.0,9680.0,19 Jul 2018
43813,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,18 Jul 2018
43814,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9700.0,9680.0,17 Jul 2018
43815,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9700.0,9680.0,16 Jul 2018
43816,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9720.0,9670.0,15 Jul 2018
43817,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9600.0,9700.0,9650.0,14 Jul 2018
43818,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9720.0,9680.0,13 Jul 2018
43819,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9750.0,9700.0,12 Jul 2018
43820,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9730.0,9670.0,11 Jul 2018
43821,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9740.0,9680.0,10 Jul 2018
43822,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9720.0,9680.0,09 Jul 2018
43823,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9720.0,9680.0,06 Jul 2018
43824,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9720.0,9700.0,05 Jul 2018
43825,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9730.0,9680.0,04 Jul 2018
43826,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9740.0,9720.0,03 Jul 2018
43827,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,02 Jul 2018
43828,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9760.0,9740.0,01 Jul 2018
43829,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9740.0,9680.0,27 Jun 2018
43830,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,26 Jun 2018
43831,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9760.0,9740.0,25 Jun 2018
43832,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9760.0,9740.0,23 Jun 2018
43833,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,22 Jun 2018
43834,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9780.0,9750.0,21 Jun 2018
43835,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,20 Jun 2018
43836,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9800.0,9750.0,19 Jun 2018
43837,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9720.0,9680.0,18 Jun 2018
43838,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9700.0,9780.0,9730.0,17 Jun 2018
43839,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9720.0,9700.0,16 Jun 2018
43840,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9720.0,15 Jun 2018
43841,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9750.0,9700.0,14 Jun 2018
43842,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9750.0,9680.0,13 Jun 2018
43843,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,12 Jun 2018
43844,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9750.0,9680.0,09 Jun 2018
43845,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9680.0,9750.0,9700.0,08 Jun 2018
43846,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9740.0,9680.0,07 Jun 2018
43847,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9750.0,9700.0,06 Jun 2018
43848,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9750.0,9670.0,05 Jun 2018
43849,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9750.0,9690.0,04 Jun 2018
43850,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9750.0,9680.0,02 Jun 2018
43851,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9630.0,9740.0,9660.0,01 Jun 2018
43852,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9750.0,9680.0,31 May 2018
43853,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9760.0,9690.0,28 May 2018
43854,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9730.0,9660.0,25 May 2018
43855,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9750.0,9680.0,24 May 2018
43856,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9760.0,9700.0,23 May 2018
43857,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9750.0,9680.0,22 May 2018
43858,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9740.0,9680.0,21 May 2018
43859,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9750.0,9700.0,20 May 2018
43860,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9670.0,9720.0,9700.0,19 May 2018
43861,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9750.0,9700.0,18 May 2018
43862,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9675.0,9720.0,9700.0,17 May 2018
43863,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9650.0,9700.0,9680.0,16 May 2018
43864,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9620.0,9680.0,9640.0,15 May 2018
43865,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9660.0,9700.0,9680.0,12 May 2018
43866,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9640.0,9730.0,9680.0,11 May 2018
